"Trends","Search volume","Started","Ended","Trend breakdown","Explore link"
"amanda peet","10K+","March 21, 2026 at 12:20:00 PM UTC","March 22, 2026 at 4:30:00 AM UTC","amanda peet,amanda peet cancer","https://trends.google.com/trends/explore?q=amanda%20peet&geo=US&hl=en-US"
"perez hilton","5K+","March 21, 2026 at 10:50:00 PM UTC",,"perez hilton,perez hilton hospital,what happened to perez hilton","https://trends.google.com/trends/explore?q=perez%20hilton&geo=US&hl=en-US"
"world down syndrome day 2026","2K+","March 21, 2026 at 11:10:00 AM UTC","March 21, 2026 at 9:00:00 PM UTC","world down syndrome day 2026","https://trends.google.com/trends/explore?q=world%20down%20syndrome%20day%202026&geo=US&hl=en-US"
"gabrielle union","200+","March 22, 2026 at 4:10:00 AM UTC",,"gabrielle union","https://trends.google.com/trends/explore?q=gabrielle%20union&geo=US&hl=en-US"
"ibuprofen recall 2026","100+","March 21, 2026 at 12:20:00 PM UTC","March 21, 2026 at 1:30:00 PM UTC","ibuprofen recall 2026","https://trends.google.com/trends/explore?q=ibuprofen%20recall%202026&geo=US&hl=en-US"