"Trends","Search volume","Started","Ended","Trend breakdown","Explore link"
"kim barnes arico","500+","March 28, 2026 at 6:30:00 PM UTC","March 28, 2026 at 7:40:00 PM UTC","kim barnes arico","https://trends.google.com/trends/explore?q=kim%20barnes%20arico&geo=US&hl=en-US"
"airpods pro 3","500+","March 28, 2026 at 7:30:00 AM UTC","March 28, 2026 at 4:00:00 PM UTC","airpods pro 3,apple ipad","https://trends.google.com/trends/explore?q=airpods%20pro%203&geo=US&hl=en-US"